hitId,anonymousId,hitTime,utm_campaign,utm_source,utm_medium
cd1b9a10-0c08-11e8-8e50-cb423d9219a3,fcec2940-0c07-11e8-8747-bf03382d716c,2018-02-07 13:17:26.351999 UTC,,,
cd1c0f40-0c08-11e8-8e50-cb423d9219a3,fcec2940-0c07-11e8-8747-bf03382d716c,2018-02-07 13:17:26.357000 UTC,,,
d20d5180-0c08-11e8-8e50-cb423d9219a3,fcec2940-0c07-11e8-8747-bf03382d716c,2018-02-07 13:17:34.650000 UTC,,,
d20dedc0-0c08-11e8-8e50-cb423d9219a3,fcec2940-0c07-11e8-8747-bf03382d716c,2018-02-07 13:17:34.655999 UTC,,,
d2ab3f30-0c08-11e8-8e50-cb423d9219a3,fcec2940-0c07-11e8-8747-bf03382d716c,2018-02-07 13:17:35.683000 UTC,,,
d2aaca00-0c08-11e8-8e50-cb423d9219a3,fcec2940-0c07-11e8-8747-bf03382d716c,2018-02-07 13:17:35.684000 UTC,,,
d3196a50-0c08-11e8-8e50-cb423d9219a3,fcec2940-0c07-11e8-8747-bf03382d716c,2018-02-07 13:17:36.407999 UTC,,,
d318f520-0c08-11e8-8e50-cb423d9219a3,fcec2940-0c07-11e8-8747-bf03382d716c,2018-02-07 13:17:36.414999 UTC,,,
d3aad4e0-0c08-11e8-8e50-cb423d9219a3,fcec2940-0c07-11e8-8747-bf03382d716c,2018-02-07 13:17:37.357000 UTC,,,
d3aa5fb0-0c08-11e8-8e50-cb423d9219a3,fcec2940-0c07-11e8-8747-bf03382d716c,2018-02-07 13:17:37.364000 UTC,,,
3288b860-0c09-11e8-8e9c-05c00df7e31c,3287a6f0-0c09-11e8-8e9c-05c00df7e31c,2018-02-07 13:17:39.112999 UTC,7CyejM5VDmcQeKKWFXPjJQ==,7Iv1Fvr6UZJ+cSM+GOglAw==,cpc
32892d90-0c09-11e8-8e9c-05c00df7e31c,3287a6f0-0c09-11e8-8e9c-05c00df7e31c,2018-02-07 13:17:39.118000 UTC,7CyejM5VDmcQeKKWFXPjJQ==,7Iv1Fvr6UZJ+cSM+GOglAw==,cpc
35961f70-0c09-11e8-8e9c-05c00df7e31c,3287a6f0-0c09-11e8-8e9c-05c00df7e31c,2018-02-07 13:17:43.036999 UTC,7CyejM5VDmcQeKKWFXPjJQ==,7Iv1Fvr6UZJ+cSM+GOglAw==,cpc
3596bbb0-0c09-11e8-8e9c-05c00df7e31c,3287a6f0-0c09-11e8-8e9c-05c00df7e31c,2018-02-07 13:17:43.096999 UTC,7CyejM5VDmcQeKKWFXPjJQ==,7Iv1Fvr6UZJ+cSM+GOglAw==,cpc
3709d3b0-0c09-11e8-8e9c-05c00df7e31c,3287a6f0-0c09-11e8-8e9c-05c00df7e31c,2018-02-07 13:17:45.345999 UTC,7CyejM5VDmcQeKKWFXPjJQ==,7Iv1Fvr6UZJ+cSM+GOglAw==,cpc
370a6ff0-0c09-11e8-8e9c-05c00df7e31c,3287a6f0-0c09-11e8-8e9c-05c00df7e31c,2018-02-07 13:17:45.388000 UTC,7CyejM5VDmcQeKKWFXPjJQ==,7Iv1Fvr6UZJ+cSM+GOglAw==,cpc
5e3523e0-0c09-11e8-8ec8-67a9d08cf321,ad5c0730-0bf6-11e8-8d0e-8dda5996421a,2018-02-07 13:18:21.196000 UTC,,,
5e360e40-0c09-11e8-8ec8-67a9d08cf321,ad5c0730-0bf6-11e8-8d0e-8dda5996421a,2018-02-07 13:18:21.196000 UTC,,,
ee5b1b60-0c08-11e8-8aa7-6d615bc724d3,fcec2940-0c07-11e8-8747-bf03382d716c,2018-02-07 13:18:22.144000 UTC,,,
ee5aa630-0c08-11e8-8aa7-6d615bc724d3,fcec2940-0c07-11e8-8747-bf03382d716c,2018-02-07 13:18:22.144000 UTC,,,
f3f45d70-0c08-11e8-815c-9f4749edf5e0,fcec2940-0c07-11e8-8747-bf03382d716c,2018-02-07 13:18:31.529000 UTC,,,
f3f4d2a0-0c08-11e8-815c-9f4749edf5e0,fcec2940-0c07-11e8-8747-bf03382d716c,2018-02-07 13:18:31.529999 UTC,,,
25a3c950-0c09-11e8-b1e9-076c6808681c,fcec2940-0c07-11e8-8747-bf03382d716c,2018-02-07 13:19:55.138000 UTC,,,
25a32d10-0c09-11e8-b1e9-076c6808681c,fcec2940-0c07-11e8-8747-bf03382d716c,2018-02-07 13:19:55.140000 UTC,,,
a25c3130-0c09-11e8-b22f-793943f28379,ad5c0730-0bf6-11e8-8d0e-8dda5996421a,2018-02-07 13:20:15.558000 UTC,,,
a25d42a0-0c09-11e8-b22f-793943f28379,ad5c0730-0bf6-11e8-8d0e-8dda5996421a,2018-02-07 13:20:15.565999 UTC,,,
394aea10-0c09-11e8-b1e9-076c6808681c,fcec2940-0c07-11e8-8747-bf03382d716c,2018-02-07 13:20:27.857000 UTC,,,
394b5f40-0c09-11e8-b1e9-076c6808681c,fcec2940-0c07-11e8-8747-bf03382d716c,2018-02-07 13:20:27.858000 UTC,,,
4a7f3610-0c09-11e8-b1ca-49dab6271004,fcec2940-0c07-11e8-8747-bf03382d716c,2018-02-07 13:20:56.720000 UTC,,,
4a7fab40-0c09-11e8-b1ca-49dab6271004,fcec2940-0c07-11e8-8747-bf03382d716c,2018-02-07 13:20:56.721999 UTC,,,
bbaf0a90-0c09-11e8-9d96-817de468bdf7,ad5c0730-0bf6-11e8-8d0e-8dda5996421a,2018-02-07 13:20:57.838000 UTC,,,
bbf69ae0-0c09-11e8-9d96-817de468bdf7,ad5c0730-0bf6-11e8-8d0e-8dda5996421a,2018-02-07 13:20:58.306999 UTC,,,
be768f00-0c09-11e8-8ea3-ef209266e5d9,ad5c0730-0bf6-11e8-8d0e-8dda5996421a,2018-02-07 13:21:02.500000 UTC,,,
be770430-0c09-11e8-8ea3-ef209266e5d9,ad5c0730-0bf6-11e8-8d0e-8dda5996421a,2018-02-07 13:21:02.509999 UTC,,,
c814de90-0c09-11e8-8ea3-ef209266e5d9,ad5c0730-0bf6-11e8-8d0e-8dda5996421a,2018-02-07 13:21:18.638999 UTC,,,
c815a1e0-0c09-11e8-8ea3-ef209266e5d9,ad5c0730-0bf6-11e8-8d0e-8dda5996421a,2018-02-07 13:21:18.650000 UTC,,,
cb037300-0c09-11e8-8ea3-ef209266e5d9,ad5c0730-0bf6-11e8-8d0e-8dda5996421a,2018-02-07 13:21:23.556999 UTC,,,
cb040f40-0c09-11e8-8ea3-ef209266e5d9,ad5c0730-0bf6-11e8-8d0e-8dda5996421a,2018-02-07 13:21:23.559000 UTC,,,
cce2e160-0c09-11e8-b025-55466b015042,ad5c0730-0bf6-11e8-8d0e-8dda5996421a,2018-02-07 13:21:26.700999 UTC,,,
cce37da0-0c09-11e8-b025-55466b015042,ad5c0730-0bf6-11e8-8d0e-8dda5996421a,2018-02-07 13:21:26.704999 UTC,,,
67442bc0-0c09-11e8-a7ca-876207309cf0,fcec2940-0c07-11e8-8747-bf03382d716c,2018-02-07 13:21:44.990000 UTC,,,
6744c800-0c09-11e8-a7ca-876207309cf0,fcec2940-0c07-11e8-8747-bf03382d716c,2018-02-07 13:21:44.992000 UTC,,,
6c69eb80-0c09-11e8-a7ca-876207309cf0,fcec2940-0c07-11e8-8747-bf03382d716c,2018-02-07 13:21:53.621999 UTC,,,
6c699d60-0c09-11e8-a7ca-876207309cf0,fcec2940-0c07-11e8-8747-bf03382d716c,2018-02-07 13:21:53.622999 UTC,,,
9243dc80-0c09-11e8-b1f8-51a0b50c50c6,fcec2940-0c07-11e8-8747-bf03382d716c,2018-02-07 13:22:58.403000 UTC,,,
924478c0-0c09-11e8-b1f8-51a0b50c50c6,fcec2940-0c07-11e8-8747-bf03382d716c,2018-02-07 13:22:58.407999 UTC,,,
3d9150e0-0c0a-11e8-9b92-0939365bb264,ad5c0730-0bf6-11e8-8d0e-8dda5996421a,2018-02-07 13:24:36.032999 UTC,,,
3d928960-0c0a-11e8-9b92-0939365bb264,ad5c0730-0bf6-11e8-8d0e-8dda5996421a,2018-02-07 13:24:36.039999 UTC,,,
2b8d58d0-0c0a-11e8-a6e4-cbb37757f6a3,3287a6f0-0c09-11e8-8e9c-05c00df7e31c,2018-02-07 13:24:36.118000 UTC,7CyejM5VDmcQeKKWFXPjJQ==,7Iv1Fvr6UZJ+cSM+GOglAw==,cpc
2b8dce00-0c0a-11e8-a6e4-cbb37757f6a3,3287a6f0-0c09-11e8-8e9c-05c00df7e31c,2018-02-07 13:24:36.125999 UTC,7CyejM5VDmcQeKKWFXPjJQ==,7Iv1Fvr6UZJ+cSM+GOglAw==,cpc
2d554790-0c0a-11e8-a6e4-cbb37757f6a3,3287a6f0-0c09-11e8-8e9c-05c00df7e31c,2018-02-07 13:24:38.584000 UTC,7CyejM5VDmcQeKKWFXPjJQ==,7Iv1Fvr6UZJ+cSM+GOglAw==,cpc
2d55e3d0-0c0a-11e8-a6e4-cbb37757f6a3,3287a6f0-0c09-11e8-8e9c-05c00df7e31c,2018-02-07 13:24:38.632999 UTC,7CyejM5VDmcQeKKWFXPjJQ==,7Iv1Fvr6UZJ+cSM+GOglAw==,cpc
2f1cc120-0c0a-11e8-a6e4-cbb37757f6a3,3287a6f0-0c09-11e8-8e9c-05c00df7e31c,2018-02-07 13:24:41.444999 UTC,7CyejM5VDmcQeKKWFXPjJQ==,7Iv1Fvr6UZJ+cSM+GOglAw==,cpc
2f1d5d60-0c0a-11e8-a6e4-cbb37757f6a3,3287a6f0-0c09-11e8-8e9c-05c00df7e31c,2018-02-07 13:24:41.494999 UTC,7CyejM5VDmcQeKKWFXPjJQ==,7Iv1Fvr6UZJ+cSM+GOglAw==,cpc
8a532070-0c0a-11e8-8a87-135286526869,ad5c0730-0bf6-11e8-8d0e-8dda5996421a,2018-02-07 13:26:44.730000 UTC,,,
8a523610-0c0a-11e8-8a87-135286526869,ad5c0730-0bf6-11e8-8d0e-8dda5996421a,2018-02-07 13:26:44.743000 UTC,,,
d9972e10-0c0a-11e8-a40c-bb277cb982df,22a1f940-0b80-11e8-a865-91346bc9ed94,2018-02-07 13:28:57.828999 UTC,,,
d99fe0a0-0c0a-11e8-a40c-bb277cb982df,22a1f940-0b80-11e8-a865-91346bc9ed94,2018-02-07 13:28:57.831000 UTC,,,
dcd06010-0c0a-11e8-a40c-bb277cb982df,22a1f940-0b80-11e8-a865-91346bc9ed94,2018-02-07 13:29:02.914000 UTC,,,
dcd17180-0c0a-11e8-a40c-bb277cb982df,22a1f940-0b80-11e8-a865-91346bc9ed94,2018-02-07 13:29:02.921999 UTC,,,
df8d0f10-0c0a-11e8-a40c-bb277cb982df,22a1f940-0b80-11e8-a865-91346bc9ed94,2018-02-07 13:29:07.509000 UTC,,,
df8df970-0c0a-11e8-a40c-bb277cb982df,22a1f940-0b80-11e8-a865-91346bc9ed94,2018-02-07 13:29:07.519999 UTC,,,
e5e84190-0c0a-11e8-a40c-bb277cb982df,22a1f940-0b80-11e8-a865-91346bc9ed94,2018-02-07 13:29:18.164000 UTC,,,
e5e73020-0c0a-11e8-a40c-bb277cb982df,22a1f940-0b80-11e8-a865-91346bc9ed94,2018-02-07 13:29:18.167000 UTC,,,
e902ef10-0c0a-11e8-a40c-bb277cb982df,22a1f940-0b80-11e8-a865-91346bc9ed94,2018-02-07 13:29:23.375000 UTC,,,
e9049cc0-0c0a-11e8-a40c-bb277cb982df,22a1f940-0b80-11e8-a865-91346bc9ed94,2018-02-07 13:29:23.390000 UTC,,,
eba0f280-0c0a-11e8-a40c-bb277cb982df,22a1f940-0b80-11e8-a865-91346bc9ed94,2018-02-07 13:29:27.769000 UTC,,,
eba1dce0-0c0a-11e8-a40c-bb277cb982df,22a1f940-0b80-11e8-a865-91346bc9ed94,2018-02-07 13:29:27.782000 UTC,,,
eea16140-0c0a-11e8-a40c-bb277cb982df,22a1f940-0b80-11e8-a865-91346bc9ed94,2018-02-07 13:29:32.802000 UTC,,,
eea299c0-0c0a-11e8-a40c-bb277cb982df,22a1f940-0b80-11e8-a865-91346bc9ed94,2018-02-07 13:29:32.809000 UTC,,,
f11e6f30-0c0a-11e8-a40c-bb277cb982df,22a1f940-0b80-11e8-a865-91346bc9ed94,2018-02-07 13:29:36.983000 UTC,,,
f11f0b70-0c0a-11e8-a40c-bb277cb982df,22a1f940-0b80-11e8-a865-91346bc9ed94,2018-02-07 13:29:36.996000 UTC,,,
f346f480-0c0a-11e8-a40c-bb277cb982df,22a1f940-0b80-11e8-a865-91346bc9ed94,2018-02-07 13:29:40.598999 UTC,,,
f347dee0-0c0a-11e8-a40c-bb277cb982df,22a1f940-0b80-11e8-a865-91346bc9ed94,2018-02-07 13:29:40.609999 UTC,,,
03673870-0c0b-11e8-b9bf-2d06087179d4,22a1f940-0b80-11e8-a865-91346bc9ed94,2018-02-07 13:30:07.714999 UTC,,,
0376efe0-0c0b-11e8-b9bf-2d06087179d4,22a1f940-0b80-11e8-a865-91346bc9ed94,2018-02-07 13:30:07.763999 UTC,,,
068f0550-0c0b-11e8-9428-f507f3be81e6,22a1f940-0b80-11e8-a865-91346bc9ed94,2018-02-07 13:30:12.953000 UTC,,,
0696f490-0c0b-11e8-9428-f507f3be81e6,22a1f940-0b80-11e8-a865-91346bc9ed94,2018-02-07 13:30:13.005000 UTC,,,
06c22340-0c0b-11e8-9428-f507f3be81e6,22a1f940-0b80-11e8-a865-91346bc9ed94,2018-02-07 13:30:13.289000 UTC,,,
06c2e690-0c0b-11e8-9428-f507f3be81e6,22a1f940-0b80-11e8-a865-91346bc9ed94,2018-02-07 13:30:13.289999 UTC,,,
10e5f680-0c0b-11e8-85e5-d7945c144af6,22a1f940-0b80-11e8-a865-91346bc9ed94,2018-02-07 13:30:30.298000 UTC,,,
10e8dcb0-0c0b-11e8-85e5-d7945c144af6,22a1f940-0b80-11e8-a865-91346bc9ed94,2018-02-07 13:30:30.318000 UTC,,,
183ec2e0-0c0b-11e8-95d6-837beed40241,183d8a60-0c0b-11e8-95d6-837beed40241,2018-02-07 13:30:42.950999 UTC,,,
99339bf0-0c0b-11e8-aa1c-11e9832e85bd,99312af0-0c0b-11e8-aa1c-11e9832e85bd,2018-02-07 13:34:19.464999 UTC,,,
9932d8a0-0c0b-11e8-aa1c-11e9832e85bd,99312af0-0c0b-11e8-aa1c-11e9832e85bd,2018-02-07 13:34:19.470000 UTC,,,
b9b328a0-0c0b-11e8-8452-1946ad82c160,4b9c9550-0bfb-11e8-98ac-ef0c5aad9c24,2018-02-07 13:35:16.443000 UTC,,,
bdb88440-0c0b-11e8-94bc-dd4553eba0b7,4b9c9550-0bfb-11e8-98ac-ef0c5aad9c24,2018-02-07 13:35:22.492000 UTC,,,
be128b20-0c0b-11e8-94bc-dd4553eba0b7,4b9c9550-0bfb-11e8-98ac-ef0c5aad9c24,2018-02-07 13:35:23.098000 UTC,,,
c08538d0-0c0b-11e8-94bc-dd4553eba0b7,4b9c9550-0bfb-11e8-98ac-ef0c5aad9c24,2018-02-07 13:35:27.201999 UTC,,,
c16e3940-0c0b-11e8-94bc-dd4553eba0b7,4b9c9550-0bfb-11e8-98ac-ef0c5aad9c24,2018-02-07 13:35:28.713999 UTC,,,
c2a113f0-0c0b-11e8-94bc-dd4553eba0b7,4b9c9550-0bfb-11e8-98ac-ef0c5aad9c24,2018-02-07 13:35:30.724999 UTC,,,
c33e8c70-0c0b-11e8-94bc-dd4553eba0b7,4b9c9550-0bfb-11e8-98ac-ef0c5aad9c24,2018-02-07 13:35:31.759999 UTC,,,
c3ea5cd0-0c0b-11e8-b44c-25a30d290c60,4b9c9550-0bfb-11e8-98ac-ef0c5aad9c24,2018-02-07 13:35:32.888000 UTC,,,
c5720e40-0c0b-11e8-bb8e-834acdf680de,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:35:33.698999 UTC,,,
c5731fb0-0c0b-11e8-bb8e-834acdf680de,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:35:33.710000 UTC,,,
cfb24320-0c0b-11e8-b44c-25a30d290c60,4b9c9550-0bfb-11e8-98ac-ef0c5aad9c24,2018-02-07 13:35:52.648999 UTC,,,
d255ebe0-0c0b-11e8-bb8e-834acdf680de,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:35:54.888000 UTC,,,
d2554fa0-0c0b-11e8-bb8e-834acdf680de,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:35:54.901999 UTC,,,
d301e350-0c0b-11e8-88b7-b387a34fb1a9,4b9c9550-0bfb-11e8-98ac-ef0c5aad9c24,2018-02-07 13:35:58.203999 UTC,,,
d6b35290-0c0b-11e8-a6ff-619e4defde93,4b9c9550-0bfb-11e8-98ac-ef0c5aad9c24,2018-02-07 13:36:04.404000 UTC,,,
db6cbbf0-0c0b-11e8-a85a-8fc41683dcf4,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:36:10.134000 UTC,,,
dd2875b0-0c0b-11e8-9900-0fd4da3d1d45,4b9c9550-0bfb-11e8-98ac-ef0c5aad9c24,2018-02-07 13:36:15.230999 UTC,,,
daf9aed0-0c0b-11e8-ad40-6dbaa791b9d4,daf89d60-0c0b-11e8-ad40-6dbaa791b9d4,2018-02-07 13:36:19.296999 UTC,,,
db46bd60-0c0b-11e8-ad40-6dbaa791b9d4,daf89d60-0c0b-11e8-ad40-6dbaa791b9d4,2018-02-07 13:36:19.404000 UTC,,,
e6d2fa40-0c0b-11e8-96c9-4b2e72d9d8c4,daf89d60-0c0b-11e8-ad40-6dbaa791b9d4,2018-02-07 13:36:29.384000 UTC,,,
e6d34860-0c0b-11e8-96c9-4b2e72d9d8c4,daf89d60-0c0b-11e8-ad40-6dbaa791b9d4,2018-02-07 13:36:29.413000 UTC,,,
e7e18410-0c0b-11e8-b0e9-433396e49ecd,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:36:31.020999 UTC,,,
ee5372e0-0c0b-11e8-96c9-4b2e72d9d8c4,daf89d60-0c0b-11e8-ad40-6dbaa791b9d4,2018-02-07 13:36:42.257999 UTC,,,
ee53c100-0c0b-11e8-96c9-4b2e72d9d8c4,daf89d60-0c0b-11e8-ad40-6dbaa791b9d4,2018-02-07 13:36:42.453999 UTC,,,
f1bc6770-0c0b-11e8-96c9-4b2e72d9d8c4,daf89d60-0c0b-11e8-ad40-6dbaa791b9d4,2018-02-07 13:36:48.404999 UTC,,,
f1bcdca0-0c0b-11e8-96c9-4b2e72d9d8c4,daf89d60-0c0b-11e8-ad40-6dbaa791b9d4,2018-02-07 13:36:49.503000 UTC,,,
f2953b40-0c0b-11e8-9841-594e37e83701,f28f20c0-0c0b-11e8-9841-594e37e83701,2018-02-07 13:36:50.273999 UTC,,,
f29d5190-0c0b-11e8-9841-594e37e83701,f28f20c0-0c0b-11e8-9841-594e37e83701,2018-02-07 13:36:50.275000 UTC,,,
f6599640-0c0b-11e8-9221-a9c9d9fabfcd,f6543f10-0c0b-11e8-9221-a9c9d9fabfcd,2018-02-07 13:36:54.957000 UTC,,,
f6cfd7b0-0c0b-11e8-9221-a9c9d9fabfcd,f6543f10-0c0b-11e8-9221-a9c9d9fabfcd,2018-02-07 13:36:56.648000 UTC,,,
fdab36b0-0c0b-11e8-9eb2-45b2589f8573,f6543f10-0c0b-11e8-9221-a9c9d9fabfcd,2018-02-07 13:37:07.005000 UTC,,,
054ec7b0-0c0c-11e8-aa2a-eb3f3b96fd56,f6543f10-0c0b-11e8-9221-a9c9d9fabfcd,2018-02-07 13:37:19.786999 UTC,,,
054fb210-0c0c-11e8-aa2a-eb3f3b96fd56,f6543f10-0c0b-11e8-9221-a9c9d9fabfcd,2018-02-07 13:37:19.996000 UTC,,,
0cb29090-0c0c-11e8-aa2a-eb3f3b96fd56,f6543f10-0c0b-11e8-9221-a9c9d9fabfcd,2018-02-07 13:37:32.206000 UTC,,,
0cb21b60-0c0c-11e8-aa2a-eb3f3b96fd56,f6543f10-0c0b-11e8-9221-a9c9d9fabfcd,2018-02-07 13:37:32.207999 UTC,,,
0ced0180-0c0c-11e8-aa2a-eb3f3b96fd56,f6543f10-0c0b-11e8-9221-a9c9d9fabfcd,2018-02-07 13:37:32.562000 UTC,,,
0ced4fa0-0c0c-11e8-aa2a-eb3f3b96fd56,f6543f10-0c0b-11e8-9221-a9c9d9fabfcd,2018-02-07 13:37:32.773000 UTC,,,
0fcf12d0-0c0c-11e8-b0e9-433396e49ecd,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:37:38.434999 UTC,,,
11300260-0c0c-11e8-b0e9-433396e49ecd,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:37:40.332000 UTC,,,
20519b00-0c0c-11e8-9dda-bf20815fdd03,f6543f10-0c0b-11e8-9221-a9c9d9fabfcd,2018-02-07 13:38:05.144000 UTC,,,
20523740-0c0c-11e8-9dda-bf20815fdd03,f6543f10-0c0b-11e8-9221-a9c9d9fabfcd,2018-02-07 13:38:05.177999 UTC,,,
2f79c350-0c0c-11e8-9dda-bf20815fdd03,f6543f10-0c0b-11e8-9221-a9c9d9fabfcd,2018-02-07 13:38:30.513999 UTC,,,
31d5b4b0-0c0c-11e8-a7bf-73511d990e51,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:38:35.108999 UTC,,,
31d650f0-0c0c-11e8-a7bf-73511d990e51,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:38:35.111999 UTC,,,
330c38e0-0c0c-11e8-b30a-7b9ec4015863,f6543f10-0c0b-11e8-9221-a9c9d9fabfcd,2018-02-07 13:38:36.512000 UTC,CJNiaxAkackGcR6j3+AO6w==,7Iv1Fvr6UZJ+cSM+GOglAw==,cpc
3607ecb0-0c0c-11e8-a00a-73a078979a1e,f6543f10-0c0b-11e8-9221-a9c9d9fabfcd,2018-02-07 13:38:41.539000 UTC,,,
37c61770-0c0c-11e8-8b67-d946a0963405,f6543f10-0c0b-11e8-9221-a9c9d9fabfcd,2018-02-07 13:38:44.454999 UTC,,,
43f6aaa0-0c0c-11e8-a7bf-73511d990e51,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:39:05.533999 UTC,,,
43f7e320-0c0c-11e8-a7bf-73511d990e51,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:39:05.540999 UTC,,,
4b269240-0c0c-11e8-a7bf-73511d990e51,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:39:17.632999 UTC,,,
4b25f600-0c0c-11e8-a7bf-73511d990e51,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:39:17.634000 UTC,,,
51c0c990-0c0c-11e8-ba60-c7675a2d9a6a,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:39:28.865000 UTC,,,
51c05460-0c0c-11e8-ba60-c7675a2d9a6a,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:39:28.869999 UTC,,,
545c8310-0c0c-11e8-ae1f-7bdf53a70d7b,545249e0-0c0c-11e8-ae1f-7bdf53a70d7b,2018-02-07 13:39:34.088000 UTC,,,
54602c90-0c0c-11e8-ae1f-7bdf53a70d7b,545249e0-0c0c-11e8-ae1f-7bdf53a70d7b,2018-02-07 13:39:34.092999 UTC,,,
597857c0-0c0c-11e8-ba60-c7675a2d9a6a,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:39:41.740999 UTC,,,
5977bb80-0c0c-11e8-ba60-c7675a2d9a6a,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:39:41.742000 UTC,,,
5b89ab90-0c0c-11e8-ba60-c7675a2d9a6a,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:39:45.076999 UTC,,,
5b893660-0c0c-11e8-ba60-c7675a2d9a6a,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:39:45.078000 UTC,,,
5d59fec0-0c0c-11e8-ba60-c7675a2d9a6a,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:39:48.236000 UTC,,,
5d57dbe0-0c0c-11e8-ba60-c7675a2d9a6a,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:39:48.237999 UTC,,,
5f0516b0-0c0c-11e8-ba60-c7675a2d9a6a,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:39:50.950999 UTC,,,
5f047a70-0c0c-11e8-ba60-c7675a2d9a6a,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:39:50.957999 UTC,,,
6b5f03d0-0c0c-11e8-ba60-c7675a2d9a6a,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:40:11.757999 UTC,,,
6b60b180-0c0c-11e8-ba60-c7675a2d9a6a,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:40:11.766999 UTC,,,
6efc27c0-0c0c-11e8-ba60-c7675a2d9a6a,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:40:17.691999 UTC,,,
6efc9cf0-0c0c-11e8-ba60-c7675a2d9a6a,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:40:17.710999 UTC,,,
71452d60-0c0c-11e8-ba60-c7675a2d9a6a,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:40:21.542000 UTC,,,
7145a290-0c0c-11e8-ba60-c7675a2d9a6a,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:40:21.546999 UTC,,,
b099f220-0c0c-11e8-86dd-07cf259beea2,b085a6d0-0c0c-11e8-86dd-07cf259beea2,2018-02-07 13:42:08.802000 UTC,,,
b0958550-0c0c-11e8-86dd-07cf259beea2,b085a6d0-0c0c-11e8-86dd-07cf259beea2,2018-02-07 13:42:08.805000 UTC,,,
b8aaeaf0-0c0c-11e8-ba60-c7675a2d9a6a,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:42:21.884999 UTC,,,
b8abfc60-0c0c-11e8-ba60-c7675a2d9a6a,c5701270-0c0b-11e8-bb8e-834acdf680de,2018-02-07 13:42:21.890000 UTC,,,
4fe0f090-0c0d-11e8-b001-215854c08b62,4fdf9100-0c0d-11e8-b001-215854c08b62,2018-02-07 13:46:35.112999 UTC,,,
502b8e20-0c0d-11e8-b001-215854c08b62,4fdf9100-0c0d-11e8-b001-215854c08b62,2018-02-07 13:46:35.421000 UTC,,,
51495a30-0c0d-11e8-a3a4-53d4aef3e6b4,4fdf9100-0c0d-11e8-b001-215854c08b62,2018-02-07 13:46:37.292000 UTC,,,
5149a850-0c0d-11e8-a3a4-53d4aef3e6b4,4fdf9100-0c0d-11e8-b001-215854c08b62,2018-02-07 13:46:37.293999 UTC,,,
5a87af70-0c0d-11e8-a5a4-1fb527994b83,4fdf9100-0c0d-11e8-b001-215854c08b62,2018-02-07 13:46:52.796000 UTC,,,
5a873a40-0c0d-11e8-a5a4-1fb527994b83,4fdf9100-0c0d-11e8-b001-215854c08b62,2018-02-07 13:46:52.809000 UTC,,,
5b6d2d70-0c0d-11e8-a5a4-1fb527994b83,4fdf9100-0c0d-11e8-b001-215854c08b62,2018-02-07 13:46:54.303999 UTC,,,
5b6c9130-0c0d-11e8-a5a4-1fb527994b83,4fdf9100-0c0d-11e8-b001-215854c08b62,2018-02-07 13:46:54.306999 UTC,,,
5ff9e180-0c0d-11e8-a5a4-1fb527994b83,4fdf9100-0c0d-11e8-b001-215854c08b62,2018-02-07 13:47:01.934999 UTC,,,
5ff96c50-0c0d-11e8-a5a4-1fb527994b83,4fdf9100-0c0d-11e8-b001-215854c08b62,2018-02-07 13:47:01.943000 UTC,,,
63d7b7f0-0c0d-11e8-b5fd-41918f354348,4fdf9100-0c0d-11e8-b001-215854c08b62,2018-02-07 13:47:08.426000 UTC,,,
